filetype,level,average_time,v01datadir,v02outputdir,process
directsun,15,15min,01-organized_Sao_Paulo_2024_2024_datav01,02-merged_Sao_Paulo_2024_2024_datav02,on
ssa,15,15min,01-organized_Sao_Paulo_2024_2024_datav01,02-merged_Sao_Paulo_2024_2024_datav02,on
lid,15,15min,01-organized_Sao_Paulo_2024_2024_datav01,02-merged_Sao_Paulo_2024_2024_datav02,on
tab,15,15min,01-organized_Sao_Paulo_2024_2024_datav01,02-merged_Sao_Paulo_2024_2024_datav02,on
aod,15,15min,01-organized_Sao_Paulo_2024_2024_datav01,02-merged_Sao_Paulo_2024_2024_datav02,on
rin,15,15min,01-organized_Sao_Paulo_2024_2024_datav01,02-merged_Sao_Paulo_2024_2024_datav02,on
pfn,15,15min,01-organized_Sao_Paulo_2024_2024_datav01,02-merged_Sao_Paulo_2024_2024_datav02,on
pfncoarse,15,15min,01-organized_Sao_Paulo_2024_2024_datav01,02-merged_Sao_Paulo_2024_2024_datav02,off
pfnfine,15,15min,01-organized_Sao_Paulo_2024_2024_datav01,02-merged_Sao_Paulo_2024_2024_datav02,off
