"filetype","level","average_time","v01datadir","v02outputdir","process"
"directsun",15,"30min","01-organized_Sao_Paulo_2017_2021_datav01","02-merged_Sao_Paulo_2017_2021_datav02","on"
"ssa",15,"30min","01-organized_Sao_Paulo_2017_2021_datav01","02-merged_Sao_Paulo_2017_2021_datav02","on"
"lid",15,"30min","01-organized_Sao_Paulo_2017_2021_datav01","02-merged_Sao_Paulo_2017_2021_datav02","on"
"tab",15,"30min","01-organized_Sao_Paulo_2017_2021_datav01","02-merged_Sao_Paulo_2017_2021_datav02","on"
"aod",15,"30min","01-organized_Sao_Paulo_2017_2021_datav01","02-merged_Sao_Paulo_2017_2021_datav02","on"
"rin",15,"30min","01-organized_Sao_Paulo_2017_2021_datav01","02-merged_Sao_Paulo_2017_2021_datav02","on"
"pfn",15,"30min","01-organized_Sao_Paulo_2017_2021_datav01","02-merged_Sao_Paulo_2017_2021_datav02","on"
"pfncoarse",15,"30min","01-organized_Sao_Paulo_2017_2021_datav01","02-merged_Sao_Paulo_2017_2021_datav02","off"
"pfnfine",15,"30min","01-organized_Sao_Paulo_2017_2021_datav01","02-merged_Sao_Paulo_2017_2021_datav02","off"
