filetype,use_cols,rows_to_skip,level,rawdatadir,outputdir,process
directsun,"0,1,2,6,7,10,19,22,25,26,65,66,67,68,69",5,15,Sao_Paulo_2024_2024,Sao_Paulo_2024_2024_datav01,on
ssa,"0,1,2,5,6,7,8",6,15,Sao_Paulo_2024_2024,Sao_Paulo_2024_2024_datav01,on
lid,"0,1,2,5,6,7,8,9,10,11,12",6,15,Sao_Paulo_2024_2024,Sao_Paulo_2024_2024_datav01,on
tab,"0,1,2,5,6,7,8,9",6,15,Sao_Paulo_2024_2024,Sao_Paulo_2024_2024_datav01,on
aod,"0,1,2,5,6,7,8,9,10,11,12,13,14,15,16,17",6,15,Sao_Paulo_2024_2024,Sao_Paulo_2024_2024_datav01,on
rin,"0,1,2,5,6,7,8,9,10,11,12",6,15,Sao_Paulo_2024_2024,Sao_Paulo_2024_2024_datav01,on
pfn,"0,1,2,5,88,171,254",6,15,Sao_Paulo_2024_2024,Sao_Paulo_2024_2024_datav01,on
pfncoarse,"0,1,2,5,88,171,254",6,15,Sao_Paulo_2024_2024,Sao_Paulo_2024_2024_datav01,on
pfnfine,"0,1,2,5,88,171,254",6,15,Sao_Paulo_2024_2024,Sao_Paulo_2024_2024_datav01,on
